date,נושא,calls_pred
2025-05-01,מחזור וקיימות,1.2163273
2025-05-02,מחזור וקיימות,1.1705712
2025-05-03,מחזור וקיימות,1.1344318
2025-05-04,מחזור וקיימות,1.2919337
2025-05-05,מחזור וקיימות,1.2642362
2025-05-06,מחזור וקיימות,1.2237581
2025-05-07,מחזור וקיימות,1.2801821
2025-05-08,מחזור וקיימות,1.2163273
2025-05-09,מחזור וקיימות,1.1705712
2025-05-10,מחזור וקיימות,1.1344318
2025-04-27,מחלקת גזברות - יצירת קשר,1.3820195
2025-04-28,מחלקת גזברות - יצירת קשר,1.3307393
2025-04-29,מחלקת גזברות - יצירת קשר,1.3463129
2025-04-30,מחלקת גזברות - יצירת קשר,1.3674674
2025-05-01,מחלקת גזברות - יצירת קשר,1.273026
2025-05-02,מחלקת גזברות - יצירת קשר,1.1917272
2025-05-03,מחלקת גזברות - יצירת קשר,1.1186427
2025-05-04,מחלקת גזברות - יצירת קשר,1.35582
2025-05-05,מחלקת גזברות - יצירת קשר,1.2919414
2025-05-06,מחלקת גזברות - יצירת קשר,1.2956268
2025-05-07,מחלקת גזברות - יצירת קשר,1.3146274
2025-05-08,מחלקת גזברות - יצירת קשר,1.273026
2025-05-09,מחלקת גזברות - יצירת קשר,1.1917272
2025-05-10,מחלקת גזברות - יצירת קשר,1.1186427
2025-04-27,מחלקת גני ילדים - יצירת קשר,0.8789853
2025-04-28,מחלקת גני ילדים - יצירת קשר,0.87465644
2025-04-29,מחלקת גני ילדים - יצירת קשר,0.89673215
2025-04-30,מחלקת גני ילדים - יצירת קשר,0.8741734
2025-05-01,מחלקת גני ילדים - יצירת קשר,0.9103455
2025-05-02,מחלקת גני ילדים - יצירת קשר,0.97523797
2025-05-03,מחלקת גני ילדים - יצירת קשר,1.0010622
2025-05-04,מחלקת גני ילדים - יצירת קשר,0.92616653
2025-05-05,מחלקת גני ילדים - יצירת קשר,0.9115734
2025-05-06,מחלקת גני ילדים - יצירת קשר,0.92260855
2025-05-07,מחלקת גני ילדים - יצירת קשר,0.90549755
2025-05-08,מחלקת גני ילדים - יצירת קשר,0.9103455
2025-05-09,מחלקת גני ילדים - יצירת קשר,0.97523785
2025-05-10,מחלקת גני ילדים - יצירת קשר,1.0010622
2025-04-27,מחלקת הכנסות - יצירת קשר,0.89786184
2025-04-28,מחלקת הכנסות - יצירת קשר,0.87945676
2025-04-29,מחלקת הכנסות - יצירת קשר,0.91419256
2025-04-30,מחלקת הכנסות - יצירת קשר,0.88383913
2025-05-01,מחלקת הכנסות - יצירת קשר,0.9243088
2025-05-02,מחלקת הכנסות - יצירת קשר,0.97666574
2025-05-03,מחלקת הכנסות - יצירת קשר,1.0034988
2025-05-04,מחלקת הכנסות - יצירת קשר,0.9464902
2025-05-05,מחלקת הכנסות - יצירת קשר,0.9218279
2025-05-06,מחלקת הכנסות - יצירת קשר,0.941288
2025-05-07,מחלקת הכנסות - יצירת קשר,0.9228424
2025-05-08,מחלקת הכנסות - יצירת קשר,0.9243088
2025-05-09,מחלקת הכנסות - יצירת קשר,0.97666574
2025-05-10,מחלקת הכנסות - יצירת קשר,1.0034988
2025-04-27,מחלקת הנהלת חשבונות - יצירת קשר,1.3275453
2025-04-28,מחלקת הנהלת חשבונות - יצירת קשר,1.2834039
2025-04-29,מחלקת הנהלת חשבונות - יצירת קשר,1.3107352
2025-04-30,מחלקת הנהלת חשבונות - יצירת קשר,1.312654
2025-05-01,מחלקת הנהלת חשבונות - יצירת קשר,1.2550952
2025-05-02,מחלקת הנהלת חשבונות - יצירת קשר,1.1650306
2025-05-03,מחלקת הנהלת חשבונות - יצירת קשר,1.1069282
2025-05-04,מחלקת הנהלת חשבונות - יצירת קשר,1.3312397
2025-05-05,מחלקת הנהלת חשבונות - יצירת קשר,1.2603264
2025-05-06,מחלקת הנהלת חשבונות - יצירת קשר,1.2872405
2025-05-07,מחלקת הנהלת חשבונות - יצירת קשר,1.2932807
2025-05-08,מחלקת הנהלת חשבונות - יצירת קשר,1.2550952
2025-05-09,מחלקת הנהלת חשבונות - יצירת קשר,1.1650306
2025-05-10,מחלקת הנהלת חשבונות - יצירת קשר,1.1069282
2025-04-27,מחלקת חופים - יצירת קשר,1.022089
2025-04-28,מחלקת חופים - יצירת קשר,0.9899493
2025-04-29,מחלקת חופים - יצירת קשר,1.0084969
2025-04-30,מחלקת חופים - יצירת קשר,1.0049781
2025-05-01,מחלקת חופים - יצירת קשר,0.9662496
2025-05-02,מחלקת חופים - יצירת קשר,0.9603908
2025-05-03,מחלקת חופים - יצירת קשר,0.96881115
2025-05-04,מחלקת חופים - יצירת קשר,1.0252216
2025-05-05,מחלקת חופים - יצירת קשר,0.97934854
2025-05-06,מחלקת חופים - יצירת קשר,0.9867455
2025-05-07,מחלקת חופים - יצירת קשר,0.9962294
2025-05-08,מחלקת חופים - יצירת קשר,0.9662496
2025-05-09,מחלקת חופים - יצירת קשר,0.9603908
2025-05-10,מחלקת חופים - יצירת קשר,0.96881115
2025-04-27,מחלקת חינוך - יצירת קשר,1.1179347
2025-04-28,מחלקת חינוך - יצירת קשר,1.1061187
2025-04-29,מחלקת חינוך - יצירת קשר,1.0929391
2025-04-30,מחלקת חינוך - יצירת קשר,1.1164255
2025-05-01,מחלקת חינוך - יצירת קשר,1.0326358
2025-05-02,מחלקת חינוך - יצירת קשר,0.9986576
2025-05-03,מחלקת חינוך - יצירת קשר,0.98030794
2025-05-04,מחלקת חינוך - יצירת קשר,1.0893297
2025-05-05,מחלקת חינוך - יצירת קשר,1.0682132
2025-05-06,מחלקת חינוך - יצירת קשר,1.0383315
2025-05-07,מחלקת חינוך - יצירת קשר,1.076231
2025-05-08,מחלקת חינוך - יצירת קשר,1.0326358
2025-05-09,מחלקת חינוך - יצירת קשר,0.9986576
2025-05-10,מחלקת חינוך - יצירת קשר,0.98030794
2025-04-27,"מחלקת חכ""ל - יצירת קשר",0.90146184
2025-04-28,"מחלקת חכ""ל - יצירת קשר",0.8788732
2025-04-29,"מחלקת חכ""ל - יצירת קשר",0.9010761
2025-04-30,"מחלקת חכ""ל - יצירת קשר",0.8831531
2025-05-01,"מחלקת חכ""ל - יצירת קשר",0.91732717
2025-05-02,"מחלקת חכ""ל - יצירת קשר",0.9506971
2025-05-03,"מחלקת חכ""ל - יצירת קשר",0.97137743
2025-05-04,"מחלקת חכ""ל - יצירת קשר",0.94170463
2025-05-05,"מחלקת חכ""ל - יצירת קשר",0.91425574
2025-05-06,"מחלקת חכ""ל - יצירת קשר",0.92288274
2025-05-07,"מחלקת חכ""ל - יצירת קשר",0.91413444
2025-05-08,"מחלקת חכ""ל - יצירת קשר",0.91732717
2025-05-09,"מחלקת חכ""ל - יצירת קשר",0.9506971
2025-05-10,"מחלקת חכ""ל - יצירת קשר",0.97137773
2025-04-27,מחלקת מים - יצירת קשר,0.90482414
2025-04-28,מחלקת מים - יצירת קשר,0.90498954
2025-04-29,מחלקת מים - יצירת קשר,0.92156804
2025-04-30,מחלקת מים - יצירת קשר,0.897763
2025-05-01,מחלקת מים - יצירת קשר,0.9288207
2025-05-02,מחלקת מים - יצירת קשר,0.99180144
2025-05-03,מחלקת מים - יצירת קשר,1.0163736
2025-05-04,מחלקת מים - יצירת קשר,0.94436026
2025-05-05,מחלקת מים - יצירת קשר,0.9348216
2025-05-06,מחלקת מים - יצירת קשר,0.9368869
2025-05-07,מחלקת מים - יצירת קשר,0.9247677
2025-05-08,מחלקת מים - יצירת קשר,0.9288207
2025-05-09,מחלקת מים - יצירת קשר,0.99180144
2025-05-10,מחלקת מים - יצירת קשר,1.0163736
2025-04-27,מחלקת ספורט - יצירת קשר,0.8667718
2025-04-28,מחלקת ספורט - יצירת קשר,0.8574921
2025-04-29,מחלקת ספורט - יצירת קשר,0.8846041
2025-04-30,מחלקת ספורט - יצירת קשר,0.8641505
2025-05-01,מחלקת ספורט - יצירת קשר,0.8873106
2025-05-02,מחלקת ספורט - יצירת קשר,0.9486592
2025-05-03,מחלקת ספורט - יצירת קשר,0.97569263
2025-05-04,מחלקת ספורט - יצירת קשר,0.905204
2025-05-05,מחלקת ספורט - יצירת קשר,0.8897599
2025-05-06,מחלקת ספורט - יצירת קשר,0.90258276
2025-05-07,מחלקת ספורט - יצירת קשר,0.88900936
2025-05-08,מחלקת ספורט - יצירת קשר,0.8873106
2025-05-09,מחלקת ספורט - יצירת קשר,0.9486592
2025-05-10,מחלקת ספורט - יצירת קשר,0.97569263
2025-04-27,מחלקת פיקוח רב תכליתי - יצירת קשר,0.9974221
2025-04-28,מחלקת פיקוח רב תכליתי - יצירת קשר,1.020098
2025-04-29,מחלקת פיקוח רב תכליתי - יצירת קשר,1.022083
2025-04-30,מחלקת פיקוח רב תכליתי - יצירת קשר,1.01861
2025-05-01,מחלקת פיקוח רב תכליתי - יצירת קשר,0.9833703
2025-05-02,מחלקת פיקוח רב תכליתי - יצירת קשר,1.0044291
2025-05-03,מחלקת פיקוח רב תכליתי - יצירת קשר,0.98140085
2025-05-04,מחלקת פיקוח רב תכליתי - יצירת קשר,1.0261441
2025-05-05,מחלקת פיקוח רב תכליתי - יצירת קשר,1.027489
2025-05-06,מחלקת פיקוח רב תכליתי - יצירת קשר,1.0034275
2025-05-07,מחלקת פיקוח רב תכליתי - יצירת קשר,1.0215122
2025-05-08,מחלקת פיקוח רב תכליתי - יצירת קשר,0.9833703
2025-05-09,מחלקת פיקוח רב תכליתי - יצירת קשר,1.0044291
2025-05-10,מחלקת פיקוח רב תכליתי - יצירת קשר,0.98140085
2025-04-27,מחלקת תברואה - יצירת קשר,1.4385127
2025-04-28,מחלקת תברואה - יצירת קשר,1.4007096
2025-04-29,מחלקת תברואה - יצירת קשר,1.3989887
2025-04-30,מחלקת תברואה - יצירת קשר,1.4347591
2025-05-01,מחלקת תברואה - יצירת קשר,1.2997235
2025-05-02,מחלקת תברואה - יצירת קשר,1.2350924
2025-05-03,מחלקת תברואה - יצירת קשר,1.1756297
2025-05-04,מחלקת תברואה - יצירת קשר,1.3594307
2025-05-05,מחלקת תברואה - יצירת קשר,1.3386797
2025-05-06,מחלקת תברואה - יצירת קשר,1.3157005
2025-05-07,מחלקת תברואה - יצירת קשר,1.357696
2025-05-08,מחלקת תברואה - יצירת קשר,1.2997235
2025-05-09,מחלקת תברואה - יצירת קשר,1.2350924
2025-05-10,מחלקת תברואה - יצירת קשר,1.1756297
2025-04-27,מחלקת תחבורה - יצירת קשר,1.1083119
2025-04-28,מחלקת תחבורה - יצירת קשר,1.0648781
2025-04-29,מחלקת תחבורה - יצירת קשר,1.0957954
2025-04-30,מחלקת תחבורה - יצירת קשר,1.0943995
2025-05-01,מחלקת תחבורה - יצירת קשר,1.0508358
2025-05-02,מחלקת תחבורה - יצירת קשר,0.9909091
2025-05-03,מחלקת תחבורה - יצירת קשר,1.0021137
2025-05-04,מחלקת תחבורה - יצירת קשר,1.132149
2025-05-05,מחלקת תחבורה - יצירת קשר,1.0581584
2025-05-06,מחלקת תחבורה - יצירת קשר,1.0863879
2025-05-07,מחלקת תחבורה - יצירת קשר,1.0857155
2025-05-08,מחלקת תחבורה - יצירת קשר,1.0508358
2025-05-09,מחלקת תחבורה - יצירת קשר,0.9909091
2025-05-10,מחלקת תחבורה - יצירת קשר,1.0021137
2025-04-27,מפגעי גינון בגני ילדים,1.1808481
2025-04-28,מפגעי גינון בגני ילדים,1.1387482
2025-04-29,מפגעי גינון בגני ילדים,1.1550351
2025-04-30,מפגעי גינון בגני ילדים,1.153748
2025-05-01,מפגעי גינון בגני ילדים,1.118671
2025-05-02,מפגעי גינון בגני ילדים,1.0392301
2025-05-03,מפגעי גינון בגני ילדים,1.0019213
2025-05-04,מפגעי גינון בגני ילדים,1.1966343
2025-05-05,מפגעי גינון בגני ילדים,1.1314447
2025-05-06,מפגעי גינון בגני ילדים,1.1440353
2025-05-07,מפגעי גינון בגני ילדים,1.150754
2025-05-08,מפגעי גינון בגני ילדים,1.118671
2025-05-09,מפגעי גינון בגני ילדים,1.0392301
2025-05-10,מפגעי גינון בגני ילדים,1.0019213
2025-04-27,מפגעי נוף,0.9301722
2025-04-28,מפגעי נוף,0.90662086
2025-04-29,מפגעי נוף,0.92502517
2025-04-30,מפגעי נוף,0.9078462
2025-05-01,מפגעי נוף,0.92633826
2025-05-02,מפגעי נוף,0.95858806
2025-05-03,מפגעי נוף,0.97719085
2025-05-04,מפגעי נוף,0.95860445
2025-05-05,מפגעי נוף,0.9306499
2025-05-06,מפגעי נוף,0.93798673
2025-05-07,מפגעי נוף,0.9300843
2025-05-08,מפגעי נוף,0.92633855
2025-05-09,מפגעי נוף,0.9585881
2025-05-10,מפגעי נוף,0.97719085
2025-04-27,מפגעי רעש,1.4940395
2025-04-28,מפגעי רעש,1.4613986
2025-04-29,מפגעי רעש,1.4640617
2025-04-30,מפגעי רעש,1.4975569
2025-05-01,מפגעי רעש,1.3787799
2025-05-02,מפגעי רעש,1.2981541
2025-05-03,מפגעי רעש,1.2173615
2025-05-04,מפגעי רעש,1.4500724
2025-05-05,מפגעי רעש,1.4125857
2025-05-06,מפגעי רעש,1.404227
2025-05-07,מפגעי רעש,1.4401507
2025-05-08,מפגעי רעש,1.3787799
2025-05-09,מפגעי רעש,1.2981541
2025-05-10,מפגעי רעש,1.2173615
2025-04-27,מפגעי שריפה,1.5213623
2025-04-28,מפגעי שריפה,1.4798701
2025-04-29,מפגעי שריפה,1.47538
2025-04-30,מפגעי שריפה,1.5095979
2025-05-01,מפגעי שריפה,1.4010726
2025-05-02,מפגעי שריפה,1.3084583
2025-05-03,מפגעי שריפה,1.2157615
2025-05-04,מפגעי שריפה,1.4778702
2025-05-05,מפגעי שריפה,1.4331052
2025-05-06,מפגעי שריפה,1.4178746
2025-05-07,מפגעי שריפה,1.4516098
2025-05-08,מפגעי שריפה,1.4010726
2025-05-09,מפגעי שריפה,1.3084583
2025-05-10,מפגעי שריפה,1.2157615
2025-04-27,מפגעי תשתיות,1.1021812
2025-04-28,מפגעי תשתיות,1.0610714
2025-04-29,מפגעי תשתיות,1.0831482
2025-04-30,מפגעי תשתיות,1.07075
2025-05-01,מפגעי תשתיות,1.0710161
2025-05-02,מפגעי תשתיות,1.0315543
2025-05-03,מפגעי תשתיות,1.0317621
2025-05-04,מפגעי תשתיות,1.1556331
2025-05-05,מפגעי תשתיות,1.0773506
2025-05-06,מפגעי תשתיות,1.0942621
2025-05-07,מפגעי תשתיות,1.0846827
2025-05-08,מפגעי תשתיות,1.0710161
2025-05-09,מפגעי תשתיות,1.0315543
2025-05-10,מפגעי תשתיות,1.0317621
2025-04-27,מפגעים סביבתיים,1.3567657
2025-04-28,מפגעים סביבתיים,1.2883486
2025-04-29,מפגעים סביבתיים,1.3245127
2025-04-30,מפגעים סביבתיים,1.3312788
2025-05-01,מפגעים סביבתיים,1.2556807
2025-05-02,מפגעים סביבתיים,1.1489607
2025-05-03,מפגעים סביבתיים,1.0769327
2025-05-04,מפגעים סביבתיים,1.3547181
2025-05-05,מפגעים סביבתיים,1.2611688
2025-05-06,מפגעים סביבתיים,1.2999464
2025-05-07,מפגעים סביבתיים,1.2999357
2025-05-08,מפגעים סביבתיים,1.2556807
2025-05-09,מפגעים סביבתיים,1.1489604
2025-05-10,מפגעים סביבתיים,1.0769325
2025-04-27,מרכז מחזור,0.948683
2025-04-28,מרכז מחזור,0.92555594
2025-04-29,מרכז מחזור,0.9542471
2025-04-30,מרכז מחזור,0.9263849
2025-05-01,מרכז מחזור,0.96227276
2025-05-02,מרכז מחזור,1.0079911
2025-05-03,מרכז מחזור,1.0309268
2025-05-04,מרכז מחזור,0.9933405
2025-05-05,מרכז מחזור,0.95837235
2025-05-06,מרכז מחזור,0.9796114
2025-05-07,מרכז מחזור,0.9547427
2025-05-08,מרכז מחזור,0.96227276
2025-05-09,מרכז מחזור,1.0079911
2025-05-10,מרכז מחזור,1.0309268
2025-04-27,מתקני ספורט,0.9077493
2025-04-28,מתקני ספורט,0.8864363
2025-04-29,מתקני ספורט,0.90976244
2025-04-30,מתקני ספורט,0.8927783
2025-05-01,מתקני ספורט,0.9179722
2025-05-02,מתקני ספורט,0.951501
2025-05-03,מתקני ספורט,0.9720415
2025-05-04,מתקני ספורט,0.9454155
2025-05-05,מתקני ספורט,0.9196815
2025-05-06,מתקני ספורט,0.92999244
2025-05-07,מתקני ספורט,0.92259455
2025-05-08,מתקני ספורט,0.9179722
2025-05-09,מתקני ספורט,0.951501
2025-05-10,מתקני ספורט,0.9720415
2025-04-27,נוף ותברואה,1.2841451
2025-04-28,נוף ותברואה,1.2234516
2025-04-29,נוף ותברואה,1.2640635
2025-04-30,נוף ותברואה,1.2661355
2025-05-01,נוף ותברואה,1.1941202
2025-05-02,נוף ותברואה,1.1016185
2025-05-03,נוף ותברואה,1.0412486
2025-05-04,נוף ותברואה,1.2869802
2025-05-05,נוף ותברואה,1.2030826
2025-05-06,נוף ותברואה,1.2384918
2025-05-07,נוף ותברואה,1.2391356
2025-05-08,נוף ותברואה,1.1941202
2025-05-09,נוף ותברואה,1.1016185
2025-05-10,נוף ותברואה,1.0412486
2025-04-27,סוגיות ביוב,1.39804
2025-04-28,סוגיות ביוב,1.3389943
2025-04-29,סוגיות ביוב,1.3522105
2025-04-30,סוגיות ביוב,1.3652034
2025-05-01,סוגיות ביוב,1.3024342
2025-05-02,סוגיות ביוב,1.2000332
2025-05-03,סוגיות ביוב,1.1294415
2025-05-04,סוגיות ביוב,1.3902571
2025-05-05,סוגיות ביוב,1.3126603
2025-05-06,סוגיות ביוב,1.3270783
2025-05-07,סוגיות ביוב,1.3352467
2025-05-08,סוגיות ביוב,1.3024342
2025-05-09,סוגיות ביוב,1.2000332
2025-05-10,סוגיות ביוב,1.1294415
2025-04-27,סוגיות בניה,1.1317592
2025-04-28,סוגיות בניה,1.0828131
2025-04-29,סוגיות בניה,1.099807
2025-04-30,סוגיות בניה,1.1087812
2025-05-01,סוגיות בניה,1.0369915
2025-05-02,סוגיות בניה,0.9724773
2025-05-03,סוגיות בניה,0.9760637
2025-05-04,סוגיות בניה,1.1189283
2025-05-05,סוגיות בניה,1.0568051
2025-05-06,סוגיות בניה,1.0670307
2025-05-07,סוגיות בניה,1.0835116
2025-05-08,סוגיות בניה,1.0369915
2025-05-09,סוגיות בניה,0.9724773
2025-05-10,סוגיות בניה,0.9760636
2025-04-27,סוגיות חניה ודוחות,1.1411121
2025-04-28,סוגיות חניה ודוחות,1.1108607
2025-04-29,סוגיות חניה ודוחות,1.1165279
2025-04-30,סוגיות חניה ודוחות,1.1242766
2025-05-01,סוגיות חניה ודוחות,1.0607038
2025-05-02,סוגיות חניה ודוחות,1.0077144
2025-05-03,סוגיות חניה ודוחות,0.9896958
2025-05-04,סוגיות חניה ודוחות,1.1301129
2025-05-05,סוגיות חניה ודוחות,1.0869596
2025-05-06,סוגיות חניה ודוחות,1.0867293
2025-05-07,סוגיות חניה ודוחות,1.0998521
2025-05-08,סוגיות חניה ודוחות,1.0607038
2025-05-09,סוגיות חניה ודוחות,1.0077144
2025-05-10,סוגיות חניה ודוחות,0.9896958
2025-04-27,סוגיות מים,0.89599615
2025-04-28,סוגיות מים,0.8703249
2025-04-29,סוגיות מים,0.90483993
2025-04-30,סוגיות מים,0.88125974
2025-05-01,סוגיות מים,0.9044731
2025-05-02,סוגיות מים,0.9401727
2025-05-03,סוגיות מים,0.96032536
2025-05-04,סוגיות מים,0.93258834
2025-05-05,סוגיות מים,0.9008733
2025-05-06,סוגיות מים,0.92399716
2025-05-07,סוגיות מים,0.906749
2025-05-08,סוגיות מים,0.9044733
2025-05-09,סוגיות מים,0.9401727
2025-05-10,סוגיות מים,0.96032536
2025-04-27,סוגיות נגישות,0.94400406
