date,נושא,calls_pred
2025-04-28,סוגיות נגישות,0.91647077
2025-04-29,סוגיות נגישות,0.94106054
2025-04-30,סוגיות נגישות,0.9232528
2025-05-01,סוגיות נגישות,0.93873227
2025-05-02,סוגיות נגישות,0.96179277
2025-05-03,סוגיות נגישות,0.97379875
2025-05-04,סוגיות נגישות,0.9693388
2025-05-05,סוגיות נגישות,0.93874705
2025-05-06,סוגיות נגישות,0.9521735
2025-05-07,סוגיות נגישות,0.94467956
2025-05-08,סוגיות נגישות,0.93873227
2025-05-09,סוגיות נגישות,0.96179277
2025-05-10,סוגיות נגישות,0.97379875
2025-04-27,סוגיות קרקע,1.3211391
2025-04-28,סוגיות קרקע,1.2768742
2025-04-29,סוגיות קרקע,1.2858243
2025-04-30,סוגיות קרקע,1.2999616
2025-05-01,סוגיות קרקע,1.2167656
2025-05-02,סוגיות קרקע,1.137254
2025-05-03,סוגיות קרקע,1.0741172
2025-05-04,סוגיות קרקע,1.2958741
2025-05-05,סוגיות קרקע,1.2400143
2025-05-06,סוגיות קרקע,1.2401248
2025-05-07,סוגיות קרקע,1.2547491
2025-05-08,סוגיות קרקע,1.2167656
2025-05-09,סוגיות קרקע,1.137254
2025-05-10,סוגיות קרקע,1.0741172
2025-04-27,סוגיות רישוי,1.453043
2025-04-28,סוגיות רישוי,1.4105229
2025-04-29,סוגיות רישוי,1.4103788
2025-04-30,סוגיות רישוי,1.4320476
2025-05-01,סוגיות רישוי,1.3494978
2025-05-02,סוגיות רישוי,1.2493234
2025-05-03,סוגיות רישוי,1.1626141
2025-05-04,סוגיות רישוי,1.4260697
2025-05-05,סוגיות רישוי,1.3639941
2025-05-06,סוגיות רישוי,1.356853
2025-05-07,סוגיות רישוי,1.386447
2025-05-08,סוגיות רישוי,1.3494978
2025-05-09,סוגיות רישוי,1.2493234
2025-05-10,סוגיות רישוי,1.1626141
2025-04-27,סוגיות תחבורה,1.5547931
2025-04-28,סוגיות תחבורה,1.4968121
2025-04-29,סוגיות תחבורה,1.5023139
2025-04-30,סוגיות תחבורה,1.5456537
2025-05-01,סוגיות תחבורה,1.4429606
2025-05-02,סוגיות תחבורה,1.3212044
2025-05-03,סוגיות תחבורה,1.2203473
2025-05-04,סוגיות תחבורה,1.5079259
2025-05-05,סוגיות תחבורה,1.464054
2025-05-06,סוגיות תחבורה,1.4533057
2025-05-07,סוגיות תחבורה,1.5050542
2025-05-08,סוגיות תחבורה,1.4429606
2025-05-09,סוגיות תחבורה,1.3212044
2025-05-10,סוגיות תחבורה,1.2203473
2025-04-27,סוגיות תכנון,1.1409214
2025-04-28,סוגיות תכנון,1.0785769
2025-04-29,סוגיות תכנון,1.1122818
2025-04-30,סוגיות תכנון,1.1026028
2025-05-01,סוגיות תכנון,1.075171
2025-05-02,סוגיות תכנון,1.0013564
2025-05-03,סוגיות תכנון,0.99593145
2025-05-04,סוגיות תכנון,1.1642845
2025-05-05,סוגיות תכנון,1.0743756
2025-05-06,סוגיות תכנון,1.1018364
2025-05-07,סוגיות תכנון,1.098151
2025-05-08,סוגיות תכנון,1.0751705
2025-05-09,סוגיות תכנון,1.0013562
2025-05-10,סוגיות תכנון,0.99593145
2025-04-27,ספורט - בירוקרטיה,1.3956759
2025-04-28,ספורט - בירוקרטיה,1.3387485
2025-04-29,ספורט - בירוקרטיה,1.3987067
2025-04-30,ספורט - בירוקרטיה,1.3803071
2025-05-01,ספורט - בירוקרטיה,1.3636674
2025-05-02,ספורט - בירוקרטיה,1.2601476
2025-05-03,ספורט - בירוקרטיה,1.1955274
2025-05-04,ספורט - בירוקרטיה,1.4495354
2025-05-05,ספורט - בירוקרטיה,1.3500087
2025-05-06,ספורט - בירוקרטיה,1.4127465
2025-05-07,ספורט - בירוקרטיה,1.3840044
2025-05-08,ספורט - בירוקרטיה,1.3636674
2025-05-09,ספורט - בירוקרטיה,1.2601476
2025-05-10,ספורט - בירוקרטיה,1.1955274
2025-04-27,ספורט - תושבים,2.4443169
2025-04-28,ספורט - תושבים,2.077385
2025-04-29,ספורט - תושבים,2.2203135
2025-04-30,ספורט - תושבים,2.3436015
2025-05-01,ספורט - תושבים,1.8843954
2025-05-02,ספורט - תושבים,1.6709137
2025-05-03,ספורט - תושבים,1.5115125
2025-05-04,ספורט - תושבים,2.2442842
2025-05-05,ספורט - תושבים,1.8531996
2025-05-06,ספורט - תושבים,2.0060906
2025-05-07,ספורט - תושבים,2.090029
2025-05-08,ספורט - תושבים,1.8843954
2025-05-09,ספורט - תושבים,1.6709137
2025-05-10,ספורט - תושבים,1.5115125
2025-04-27,עדכון פרטים,1.4096919
2025-04-28,עדכון פרטים,1.3755566
2025-04-29,עדכון פרטים,1.3956275
2025-04-30,עדכון פרטים,1.4100978
2025-05-01,עדכון פרטים,1.3423301
2025-05-02,עדכון פרטים,1.2860807
2025-05-03,עדכון פרטים,1.2219934
2025-05-04,עדכון פרטים,1.3879334
2025-05-05,עדכון פרטים,1.3491056
2025-05-06,עדכון פרטים,1.356575
2025-05-07,עדכון פרטים,1.372993
2025-05-08,עדכון פרטים,1.3423301
2025-05-09,עדכון פרטים,1.2860807
2025-05-10,עדכון פרטים,1.2219934
2025-04-27,עזרה לציבור,1.4181225
2025-04-28,עזרה לציבור,1.3757261
2025-04-29,עזרה לציבור,1.3724105
2025-04-30,עזרה לציבור,1.4067247
2025-05-01,עזרה לציבור,1.3102175
2025-05-02,עזרה לציבור,1.2432511
2025-05-03,עזרה לציבור,1.1939926
2025-05-04,עזרה לציבור,1.3795425
2025-05-05,עזרה לציבור,1.3428056
2025-05-06,עזרה לציבור,1.3238553
2025-05-07,עזרה לציבור,1.369997
2025-05-08,עזרה לציבור,1.3102175
2025-05-09,עזרה לציבור,1.2432511
2025-05-10,עזרה לציבור,1.1939927
2025-04-27,ענייני קהילה,1.3671379
2025-04-28,ענייני קהילה,1.3337824
2025-04-29,ענייני קהילה,1.3407738
2025-04-30,ענייני קהילה,1.3640118
2025-05-01,ענייני קהילה,1.2835585
2025-05-02,ענייני קהילה,1.2160462
2025-05-03,ענייני קהילה,1.1610229
2025-05-04,ענייני קהילה,1.3490779
2025-05-05,ענייני קהילה,1.3046488
2025-05-06,ענייני קהילה,1.300093
2025-05-07,ענייני קהילה,1.3221945
2025-05-08,ענייני קהילה,1.2835585
2025-05-09,ענייני קהילה,1.2160462
2025-05-10,ענייני קהילה,1.1610229
2025-04-27,פארק תעשיות כללי,1.3671379
2025-04-28,פארק תעשיות כללי,1.3337824
2025-04-29,פארק תעשיות כללי,1.3407738
2025-04-30,פארק תעשיות כללי,1.3640118
2025-05-01,פארק תעשיות כללי,1.2835585
2025-05-02,פארק תעשיות כללי,1.2160462
2025-05-03,פארק תעשיות כללי,1.1610229
2025-05-04,פארק תעשיות כללי,1.3490779
2025-05-05,פארק תעשיות כללי,1.3046488
2025-05-06,פארק תעשיות כללי,1.300093
2025-05-07,פארק תעשיות כללי,1.3221945
2025-05-08,פארק תעשיות כללי,1.2835585
2025-05-09,פארק תעשיות כללי,1.2160462
2025-05-10,פארק תעשיות כללי,1.1610229
2025-04-27,פארקים,1.3671379
2025-04-28,פארקים,1.3337824
2025-04-29,פארקים,1.3407738
2025-04-30,פארקים,1.3640118
2025-05-01,פארקים,1.2835585
2025-05-02,פארקים,1.2160462
2025-05-03,פארקים,1.1610229
2025-05-04,פארקים,1.3490779
2025-05-05,פארקים,1.3046488
2025-05-06,פארקים,1.300093
2025-05-07,פארקים,1.3221945
2025-05-08,פארקים,1.2835585
2025-05-09,פארקים,1.2160462
2025-05-10,פארקים,1.1610229
2025-04-27,פגרי ציפורים,1.3671379
2025-04-28,פגרי ציפורים,1.3337824
2025-04-29,פגרי ציפורים,1.3407738
2025-04-30,פגרי ציפורים,1.3640118
2025-05-01,פגרי ציפורים,1.2835585
2025-05-02,פגרי ציפורים,1.2160462
2025-05-03,פגרי ציפורים,1.1610229
2025-05-04,פגרי ציפורים,1.3490779
2025-05-05,פגרי ציפורים,1.3046488
2025-05-06,פגרי ציפורים,1.300093
2025-05-07,פגרי ציפורים,1.3221945
2025-05-08,פגרי ציפורים,1.2835585
2025-05-09,פגרי ציפורים,1.2160462
2025-05-10,פגרי ציפורים,1.1610229
2025-04-27,פינוי נייר,1.3671379
2025-04-28,פינוי נייר,1.3337824
2025-04-29,פינוי נייר,1.3407738
2025-04-30,פינוי נייר,1.3640118
2025-05-01,פינוי נייר,1.2835585
2025-05-02,פינוי נייר,1.2160462
2025-05-03,פינוי נייר,1.1610229
2025-05-04,פינוי נייר,1.3490777
2025-05-05,פינוי נייר,1.3046488
2025-05-06,פינוי נייר,1.300093
2025-05-07,פינוי נייר,1.3221945
2025-05-08,פינוי נייר,1.2835585
2025-05-09,פינוי נייר,1.2160462
2025-05-10,פינוי נייר,1.1610229
2025-04-27,פיקוח רב תכליתי - סדר ציבורי,1.3671379
2025-04-28,פיקוח רב תכליתי - סדר ציבורי,1.3337824
2025-04-29,פיקוח רב תכליתי - סדר ציבורי,1.3407738
2025-04-30,פיקוח רב תכליתי - סדר ציבורי,1.3640118
2025-05-01,פיקוח רב תכליתי - סדר ציבורי,1.2835585
2025-05-02,פיקוח רב תכליתי - סדר ציבורי,1.2160462
2025-05-03,פיקוח רב תכליתי - סדר ציבורי,1.1610229
2025-05-04,פיקוח רב תכליתי - סדר ציבורי,1.3490779
2025-05-05,פיקוח רב תכליתי - סדר ציבורי,1.3046488
2025-05-06,פיקוח רב תכליתי - סדר ציבורי,1.300093
2025-05-07,פיקוח רב תכליתי - סדר ציבורי,1.3221945
2025-05-08,פיקוח רב תכליתי - סדר ציבורי,1.2835585
2025-05-09,פיקוח רב תכליתי - סדר ציבורי,1.2160462
2025-05-10,פיקוח רב תכליתי - סדר ציבורי,1.1610229
2025-04-27,פיקוח רב תכליתי - פניות ציבור כללי,1.3671379
2025-04-28,פיקוח רב תכליתי - פניות ציבור כללי,1.3337824
2025-04-29,פיקוח רב תכליתי - פניות ציבור כללי,1.3407738
2025-04-30,פיקוח רב תכליתי - פניות ציבור כללי,1.3640118
2025-05-01,פיקוח רב תכליתי - פניות ציבור כללי,1.2835585
2025-05-02,פיקוח רב תכליתי - פניות ציבור כללי,1.2160462
2025-05-03,פיקוח רב תכליתי - פניות ציבור כללי,1.1610229
2025-05-04,פיקוח רב תכליתי - פניות ציבור כללי,1.3490779
2025-05-05,פיקוח רב תכליתי - פניות ציבור כללי,1.3046488
2025-05-06,פיקוח רב תכליתי - פניות ציבור כללי,1.300093
2025-05-07,פיקוח רב תכליתי - פניות ציבור כללי,1.3221943
2025-05-08,פיקוח רב תכליתי - פניות ציבור כללי,1.2835586
2025-05-09,פיקוח רב תכליתי - פניות ציבור כללי,1.2160462
2025-05-10,פיקוח רב תכליתי - פניות ציבור כללי,1.1610229
2025-04-27,פסולת,1.3671379
2025-04-28,פסולת,1.3337824
2025-04-29,פסולת,1.3407738
2025-04-30,פסולת,1.3640118
2025-05-01,פסולת,1.2835585
2025-05-02,פסולת,1.2160462
2025-05-03,פסולת,1.1610229
2025-05-04,פסולת,1.3490779
2025-05-05,פסולת,1.3046488
2025-05-06,פסולת,1.300093
2025-05-07,פסולת,1.3221945
2025-05-08,פסולת,1.2835585
2025-05-09,פסולת,1.2160462
2025-05-10,פסולת,1.1610229
2025-04-27,פעוטונים,1.3671379
2025-04-28,פעוטונים,1.3337824
2025-04-29,פעוטונים,1.3407738
2025-04-30,פעוטונים,1.3640118
2025-05-01,פעוטונים,1.2835585
2025-05-02,פעוטונים,1.2160462
2025-05-03,פעוטונים,1.1610229
2025-05-04,פעוטונים,1.3490779
2025-05-05,פעוטונים,1.3046488
2025-05-06,פעוטונים,1.300093
2025-05-07,פעוטונים,1.3221945
2025-05-08,פעוטונים,1.2835585
2025-05-09,פעוטונים,1.2160462
2025-05-10,פעוטונים,1.1610229
2025-04-27,פעיליות ספורט,1.3671378
2025-04-28,פעיליות ספורט,1.3337823
2025-04-29,פעיליות ספורט,1.3407738
2025-04-30,פעיליות ספורט,1.3640118
2025-05-01,פעיליות ספורט,1.2835585
2025-05-02,פעיליות ספורט,1.2160462
2025-05-03,פעיליות ספורט,1.1610229
2025-05-04,פעיליות ספורט,1.3490779
2025-05-05,פעיליות ספורט,1.3046488
2025-05-06,פעיליות ספורט,1.300093
2025-05-07,פעיליות ספורט,1.3221945
2025-05-08,פעיליות ספורט,1.2835585
2025-05-09,פעיליות ספורט,1.2160462
2025-05-10,פעיליות ספורט,1.1610229
2025-04-27,רישוי עסקים,1.3671379
2025-04-28,רישוי עסקים,1.3337824
2025-04-29,רישוי עסקים,1.3407738
2025-04-30,רישוי עסקים,1.3640118
2025-05-01,רישוי עסקים,1.2835585
2025-05-02,רישוי עסקים,1.2160462
2025-05-03,רישוי עסקים,1.1610229
2025-05-04,רישוי עסקים,1.3490779
2025-05-05,רישוי עסקים,1.3046488
2025-05-06,רישוי עסקים,1.300093
2025-05-07,רישוי עסקים,1.3221945
2025-05-08,רישוי עסקים,1.2835585
2025-05-09,רישוי עסקים,1.2160462
2025-05-10,רישוי עסקים,1.1610229
2025-04-27,שאלות\בירורים,1.3671379
2025-04-28,שאלות\בירורים,1.3337824
2025-04-29,שאלות\בירורים,1.3407738
2025-04-30,שאלות\בירורים,1.3640118
2025-05-01,שאלות\בירורים,1.2835586
2025-05-02,שאלות\בירורים,1.2160463
2025-05-03,שאלות\בירורים,1.1610229
2025-05-04,שאלות\בירורים,1.3490779
2025-05-05,שאלות\בירורים,1.3046488
2025-05-06,שאלות\בירורים,1.300093
2025-05-07,שאלות\בירורים,1.3221945
2025-05-08,שאלות\בירורים,1.2835585
2025-05-09,שאלות\בירורים,1.2160462
2025-05-10,שאלות\בירורים,1.1610229
2025-04-27,תגבור פחים,1.3671379
2025-04-28,תגבור פחים,1.3337824
2025-04-29,תגבור פחים,1.3407738
2025-04-30,תגבור פחים,1.3640118
2025-05-01,תגבור פחים,1.2835585
2025-05-02,תגבור פחים,1.2160462
2025-05-03,תגבור פחים,1.1610229
2025-05-04,תגבור פחים,1.3490779
2025-05-05,תגבור פחים,1.3046488
2025-05-06,תגבור פחים,1.300093
2025-05-07,תגבור פחים,1.3221945
2025-05-08,תגבור פחים,1.2835585
2025-05-09,תגבור פחים,1.2160462
2025-05-10,תגבור פחים,1.1610229
2025-04-27,תושבים,1.3671379
2025-04-28,תושבים,1.3337824
2025-04-29,תושבים,1.3407738
2025-04-30,תושבים,1.3640118
2025-05-01,תושבים,1.2835585
2025-05-02,תושבים,1.2160462
2025-05-03,תושבים,1.1610229
2025-05-04,תושבים,1.3490779
2025-05-05,תושבים,1.304649
2025-05-06,תושבים,1.3000929
2025-05-07,תושבים,1.3221945
2025-05-08,תושבים,1.2835585
2025-05-09,תושבים,1.2160462
2025-05-10,תושבים,1.1610229
2025-04-27,תחבורה ציבורית,1.3671379
2025-04-28,תחבורה ציבורית,1.3337824
2025-04-29,תחבורה ציבורית,1.3407738
2025-04-30,תחבורה ציבורית,1.3640118
2025-05-01,תחבורה ציבורית,1.2835585
2025-05-02,תחבורה ציבורית,1.2160462
2025-05-03,תחבורה ציבורית,1.1610229
2025-05-04,תחבורה ציבורית,1.3490779
2025-05-05,תחבורה ציבורית,1.3046488
2025-05-06,תחבורה ציבורית,1.300093
2025-05-07,תחבורה ציבורית,1.3221945
2025-05-08,תחבורה ציבורית,1.2835585
2025-05-09,תחבורה ציבורית,1.2160462
2025-05-10,תחבורה ציבורית,1.1610229
2025-04-27,תלונות / בקשות כללי,1.3671379
2025-04-28,תלונות / בקשות כללי,1.3337824
2025-04-29,תלונות / בקשות כללי,1.3407738
2025-04-30,תלונות / בקשות כללי,1.3640118
2025-05-01,תלונות / בקשות כללי,1.2835585
2025-05-02,תלונות / בקשות כללי,1.2160462
2025-05-03,תלונות / בקשות כללי,1.1610229
2025-05-04,תלונות / בקשות כללי,1.3490779
2025-05-05,תלונות / בקשות כללי,1.3046488
2025-05-06,תלונות / בקשות כללי,1.300093
2025-05-07,תלונות / בקשות כללי,1.3221945
2025-05-08,תלונות / בקשות כללי,1.2835585
2025-05-09,תלונות / בקשות כללי,1.2160463
2025-05-10,תלונות / בקשות כללי,1.1610229
2025-04-27,תלונות- בקשות/כללי,1.3671379
2025-04-28,תלונות- בקשות/כללי,1.3337824
2025-04-29,תלונות- בקשות/כללי,1.3407738
2025-04-30,תלונות- בקשות/כללי,1.3640118
2025-05-01,תלונות- בקשות/כללי,1.2835585
2025-05-02,תלונות- בקשות/כללי,1.2160462
2025-05-03,תלונות- בקשות/כללי,1.1610229
2025-05-04,תלונות- בקשות/כללי,1.3490779
2025-05-05,תלונות- בקשות/כללי,1.3046488
2025-05-06,תלונות- בקשות/כללי,1.300093
2025-05-07,תלונות- בקשות/כללי,1.3221945
2025-05-08,תלונות- בקשות/כללי,1.2835585
2025-05-09,תלונות- בקשות/כללי,1.2160462
2025-05-10,תלונות- בקשות/כללי,1.1610229
2025-04-27,תלונות/בקשות כללי,1.3671379
2025-04-28,תלונות/בקשות כללי,1.3337824
2025-04-29,תלונות/בקשות כללי,1.3407738
2025-04-30,תלונות/בקשות כללי,1.3640118
2025-05-01,תלונות/בקשות כללי,1.2835585
2025-05-02,תלונות/בקשות כללי,1.2160462
2025-05-03,תלונות/בקשות כללי,1.1610229
2025-05-04,תלונות/בקשות כללי,1.3490779
2025-05-05,תלונות/בקשות כללי,1.3046488
2025-05-06,תלונות/בקשות כללי,1.300093
2025-05-07,תלונות/בקשות כללי,1.3221945
2025-05-08,תלונות/בקשות כללי,1.2835585
2025-05-09,תלונות/בקשות כללי,1.2160462
2025-05-10,תלונות/בקשות כללי,1.1610229
2025-04-27,תשלומים למועצה:,1.3671379
2025-04-28,תשלומים למועצה:,1.3337824
2025-04-29,תשלומים למועצה:,1.3407738
2025-04-30,תשלומים למועצה:,1.3640118
2025-05-01,תשלומים למועצה:,1.2835585
2025-05-02,תשלומים למועצה:,1.2160462
2025-05-03,תשלומים למועצה:,1.1610229
2025-05-04,תשלומים למועצה:,1.3490779
2025-05-05,תשלומים למועצה:,1.3046488
2025-05-06,תשלומים למועצה:,1.300093
2025-05-07,תשלומים למועצה:,1.3221945
2025-05-08,תשלומים למועצה:,1.2835585
2025-05-09,תשלומים למועצה:,1.2160462
2025-05-10,תשלומים למועצה:,1.1610229
2025-04-27,תשתיות ומבני ציבורי - יצירת קשר,1.3671379
2025-04-28,תשתיות ומבני ציבורי - יצירת קשר,1.3337824
2025-04-29,תשתיות ומבני ציבורי - יצירת קשר,1.3407738
2025-04-30,תשתיות ומבני ציבורי - יצירת קשר,1.3640118
2025-05-01,תשתיות ומבני ציבורי - יצירת קשר,1.2835585
2025-05-02,תשתיות ומבני ציבורי - יצירת קשר,1.2160462
2025-05-03,תשתיות ומבני ציבורי - יצירת קשר,1.1610229
2025-05-04,תשתיות ומבני ציבורי - יצירת קשר,1.3490779
2025-05-05,תשתיות ומבני ציבורי - יצירת קשר,1.3046488
2025-05-06,תשתיות ומבני ציבורי - יצירת קשר,1.300093
2025-05-07,תשתיות ומבני ציבורי - יצירת קשר,1.3221945
2025-05-08,תשתיות ומבני ציבורי - יצירת קשר,1.2835585
2025-05-09,תשתיות ומבני ציבורי - יצירת קשר,1.2160462
2025-05-10,תשתיות ומבני ציבורי - יצירת קשר,1.1610229
